time,tavg,tmin,tmax,prcp
20-04-2017,26.6,22.8,35.7,0.3
21-04-2017,26.8,21.7,35.2,1
22-04-2017,28.6,22.8,34.8,0
23-04-2017,29.2,23.6,35.6,
24-04-2017,29.6,22.9,36.4,
25-04-2017,27.4,22.7,37,
26-04-2017,28.7,22.5,37,1
27-04-2017,29.1,24,35.6,0
28-04-2017,28.6,22.3,35.9,
29-04-2017,25.6,21.8,35.3,1.3
30-04-2017,28.3,20.1,35.6,6.1
01-05-2017,26.8,20.5,35.6,1
02-05-2017,27.6,22.3,35.1,0
03-05-2017,28.1,23.3,34.2,0
04-05-2017,28.7,23.4,34.3,
05-05-2017,29.7,24.4,35.9,
06-05-2017,28.9,24.2,36,
07-05-2017,27.3,20.9,35.8,0
08-05-2017,26.9,20.8,37,1
09-05-2017,26,21.9,33.2,0
10-05-2017,27,21.5,33.2,0
11-05-2017,26.9,22,34.4,0
12-05-2017,27.6,23,32.5,1.8
13-05-2017,28.1,23.8,33,0
14-05-2017,27,22.8,33.8,
15-05-2017,27.1,21.8,35,2.5
16-05-2017,29.2,23.5,34.8,0
17-05-2017,27.6,22.6,36.4,
18-05-2017,26,19.8,34.5,9.9
19-05-2017,26.2,19.4,35.5,20.1
20-05-2017,26.8,20.9,34.4,0
21-05-2017,26.1,19.9,35.1,40.9
22-05-2017,25.7,23.2,32,0
23-05-2017,26.7,19.4,32.9,28.7
24-05-2017,26.4,20.5,33.5,13
25-05-2017,27.6,21.9,34,0
26-05-2017,26.2,20.9,33.3,0
27-05-2017,23.1,20,33.1,83.3
28-05-2017,24.8,20,30,39.9
29-05-2017,25.5,21.3,29.7,0
30-05-2017,25.2,21.4,30.4,
31-05-2017,24.9,20.8,31.2,0
01-06-2017,26.1,20.8,30.8,
02-06-2017,26.3,21.8,32.1,
03-06-2017,25.7,20.9,32.4,
04-06-2017,26.2,20.7,32.2,
05-06-2017,26.1,21.7,32,
06-06-2017,25.8,21.8,32,0
07-06-2017,23.9,21.7,31.2,0
08-06-2017,25,21.5,28.9,0.8
09-06-2017,23.3,21.1,29.6,0
10-06-2017,23.9,20.7,28.1,8.6
11-06-2017,23.4,20.8,27.9,0
12-06-2017,22.3,20.2,28.3,1.8
13-06-2017,24.2,20.7,29.2,1
14-06-2017,25.8,22,30.9,1
15-06-2017,25.1,21.5,31.2,0
16-06-2017,22.9,20,29.5,
17-06-2017,23.1,19.4,28.4,23.1
18-06-2017,23.8,20.2,29.3,0
19-06-2017,23.4,20,29,3.6
20-06-2017,24.1,21,28,0
21-06-2017,24.6,20.8,29.8,0.3
22-06-2017,24.4,20.5,29.5,0
23-06-2017,24.9,19.4,30.6,0.8
24-06-2017,24.4,21,30.5,0
25-06-2017,23.8,20.6,29.4,0
26-06-2017,24,20.4,29,0
27-06-2017,23.6,20.4,30.6,0
28-06-2017,24.3,20.3,29.8,0
29-06-2017,24.3,20.4,29.1,0
30-06-2017,24.2,20.8,29,
01-07-2017,24.6,19.3,29.2,0
02-07-2017,25.2,20.5,30.3,0
03-07-2017,23.7,20.9,29.9,
04-07-2017,23.7,20.4,28.7,3.8
05-07-2017,23.2,20,29.6,2.3
06-07-2017,23.7,20.2,29.2,10.2
07-07-2017,23.2,20.5,29.3,5.1
08-07-2017,23.3,20.4,27.4,0
09-07-2017,24.5,20.2,30.3,0
10-07-2017,24.8,20.5,30.3,
11-07-2017,24.1,20.8,30,
12-07-2017,23.7,21,29.5,0
13-07-2017,22.8,20,28.5,1.5
14-07-2017,22.9,20,25.9,0
15-07-2017,22.2,20.2,27.2,0
16-07-2017,23.2,19.7,28.4,0
17-07-2017,23.8,20,28.8,0
18-07-2017,22.8,20.7,28.3,0
19-07-2017,22.2,20.6,26.6,0
20-07-2017,23.6,20.6,29.1,9.4
21-07-2017,23.8,19.7,28.7,0.8
22-07-2017,24.8,20,30.8,0
23-07-2017,24.3,20.5,30.5,
24-07-2017,24.8,20.2,30.3,
25-07-2017,25.2,20.5,30.3,0
26-07-2017,25.4,20.5,30.5,0
27-07-2017,24.5,20.5,31.6,
28-07-2017,24.7,21,31.1,11.9
29-07-2017,24.7,20.6,31.3,10.7
30-07-2017,25.2,21.3,30.7,0
31-07-2017,24.9,22,30.7,1.3
01-08-2017,25.2,21.4,30.5,8.4
02-08-2017,25.1,21.6,31.5,1.8
03-08-2017,24.3,20.3,31.2,0
04-08-2017,23.8,20.3,29.5,0
05-08-2017,24.4,21.3,29.5,0
06-08-2017,24.8,21.3,29.5,0
07-08-2017,25.7,21.2,30.2,0
08-08-2017,25.8,22,31.2,
09-08-2017,23.7,21.9,31.3,1
10-08-2017,23.9,20.7,27.5,13
11-08-2017,23.5,19.8,28,4.1
12-08-2017,23.6,20.5,28.2,16.5
13-08-2017,23.3,21.2,27.6,0
14-08-2017,24.7,21.6,28.8,0
15-08-2017,22.6,19.2,28.3,128.8
16-08-2017,23,20,27.4,30.5
17-08-2017,23.2,19.8,28.5,26.4
18-08-2017,23.2,20.4,29.2,7.9
19-08-2017,22.6,20.3,28.9,5.3
20-08-2017,22.3,20.3,28.6,13.2
21-08-2017,23.6,20.3,28.8,3.3
22-08-2017,23.4,20.2,28,0
23-08-2017,24,20.6,28,10.9
24-08-2017,23,20.6,28.6,42.4
25-08-2017,22.8,20.5,26.8,31.8
26-08-2017,23.8,20.8,29.8,0.3
27-08-2017,22.3,21,28.5,0.3
28-08-2017,22.8,20.5,26.5,6.1
29-08-2017,22.4,20.5,26.2,0
30-08-2017,24.5,21.1,29.7,0
31-08-2017,24.8,21,29.9,0
01-09-2017,23.7,19.8,30.6,71.9
02-09-2017,22.5,20.8,27.8,33
03-09-2017,23.2,19.9,27.3,21.8
04-09-2017,24.7,18.7,29.8,56.9
05-09-2017,24.8,19.9,30.2,2.5
06-09-2017,23,19.8,29.8,15.5
07-09-2017,24.1,21.3,28.5,6.6
08-09-2017,23.2,19.8,29.3,1.3
09-09-2017,23.6,20,28.2,68.3
10-09-2017,24.1,20.3,28,66
11-09-2017,24.8,21.9,27.8,0
12-09-2017,26,22.1,29.8,
13-09-2017,25.3,22.2,31,
14-09-2017,24.8,20.2,30.6,
15-09-2017,23.7,21,31.1,2.3
16-09-2017,23.7,20.8,29.4,0
17-09-2017,21.3,19.8,29.4,17.3
18-09-2017,22.6,19.3,27.3,0.5
19-09-2017,23.1,20.4,28.3,0
20-09-2017,23.2,19.4,28.8,0
21-09-2017,22.8,19.3,28.5,
22-09-2017,24.3,20.5,28.4,0
23-09-2017,25.6,20.6,29.4,0
24-09-2017,24.2,20.9,30.5,0
25-09-2017,22.8,19.4,29,54.4
26-09-2017,23.8,19.8,27.6,9.1
27-09-2017,21.9,20,28.1,55.9
28-09-2017,22.5,19.4,26.8,1.8
29-09-2017,22.7,20.3,26.2,0.5
30-09-2017,22.7,20.4,27,15.2
01-10-2017,23.1,20.3,28.6,0.5
02-10-2017,23.3,19.4,28.4,46
03-10-2017,24.9,20.6,28.8,0
04-10-2017,24.3,20.5,29.3,0
05-10-2017,22,20.1,29.6,18.5
06-10-2017,23.1,20.7,28.8,76.7
07-10-2017,23.7,21.2,29,14.5
08-10-2017,24.6,21.3,28.8,48
09-10-2017,24.8,21.5,29,2
10-10-2017,24.5,19.6,29.3,9.1
11-10-2017,23.8,20.2,29.9,5.3
12-10-2017,23.2,20.5,30.7,22.4
13-10-2017,22.9,20.5,27.5,68.1
14-10-2017,22.1,20.4,27.6,34
15-10-2017,22.3,19.6,26.8,40.4
16-10-2017,22.4,19.8,26,0
17-10-2017,23.1,20.9,26.8,0
18-10-2017,23.3,21,27,
19-10-2017,23.7,20.1,29.8,0
20-10-2017,24.4,20.4,29.8,
21-10-2017,24.8,20.4,30.6,
22-10-2017,23.9,20.4,30.5,
23-10-2017,24.1,19.2,30.5,
24-10-2017,25,18.4,31,
25-10-2017,25.2,20.8,31.3,
26-10-2017,23.7,20.2,29.6,
27-10-2017,23.9,20.2,28.1,0
28-10-2017,23.9,19.8,30,0
29-10-2017,24.2,20.3,28.8,
30-10-2017,21.6,19.3,29.6,
31-10-2017,22.2,19.4,26.7,0
01-11-2017,21.7,19.9,25,0
02-11-2017,22.9,18.8,26.8,0.3
03-11-2017,23.2,19.3,27.8,0
04-11-2017,22.1,19,28,
05-11-2017,21.5,19.3,25.6,2
06-11-2017,21.7,19.7,25.4,3.3
07-11-2017,21.5,18.9,25.6,1.5
08-11-2017,22,18.3,26,13.5
09-11-2017,22.5,18.6,27,0
10-11-2017,22.5,17.9,27.8,
11-11-2017,20.7,17.8,28.6,
12-11-2017,21.9,15.8,26.9,
13-11-2017,23.6,19.3,28.2,
14-11-2017,23.5,19.4,29.1,
15-11-2017,24.4,21,29.3,
16-11-2017,24.2,19.6,29.2,
17-11-2017,23.8,21.3,29.2,0
18-11-2017,24,20.9,29.6,
19-11-2017,24.1,20.5,30,
20-11-2017,24.2,20.7,29,
21-11-2017,23.8,20.2,29.6,
22-11-2017,23.1,19.5,29.1,
23-11-2017,23.7,18.1,29.3,
24-11-2017,24.2,18.7,29.7,
25-11-2017,22.7,16.9,30,
26-11-2017,22.2,17.4,28,
27-11-2017,22.4,19.2,26.8,
28-11-2017,23,18.2,28,
29-11-2017,22.8,18.3,29.6,
30-11-2017,21.3,19.3,27.6,0
01-12-2017,19.8,18.4,24.7,10.7
02-12-2017,19.8,18.2,22.2,8.9
03-12-2017,20.8,18.3,24.2,0
04-12-2017,21.2,18.4,25.7,
05-12-2017,21.4,19,25.8,
06-12-2017,22.9,19,27.4,
07-12-2017,22.7,18.1,29.2,
08-12-2017,22.6,15.9,29.5,
09-12-2017,22.6,16.8,30.8,
10-12-2017,22.4,17.7,29.8,
11-12-2017,23.3,17.1,29.5,
12-12-2017,23.1,18.5,30,
13-12-2017,22.7,18.1,28.1,0
14-12-2017,22.6,18.4,28.4,
15-12-2017,22.3,17.1,29.3,
16-12-2017,21.3,17.5,28.4,
17-12-2017,20.9,17,26.7,
18-12-2017,20.5,16,26.7,
19-12-2017,21,15.3,26.6,
20-12-2017,22.1,16.2,27.5,
21-12-2017,22,16,28.8,
22-12-2017,21.8,16.8,28.3,
23-12-2017,21.1,17.4,28.2,
24-12-2017,21.4,15,27.1,
25-12-2017,20.4,16.6,28.5,
26-12-2017,21.6,16.2,27.9,
27-12-2017,20.6,15.5,29.2,
28-12-2017,19.7,15.2,28.1,
29-12-2017,20.5,14.2,25.8,
30-12-2017,20.7,15.3,27.3,
31-12-2017,21.6,16.1,26.9,
01-01-2018,22.2,16.6,28.4,
02-01-2018,22.1,17.8,28.9,
03-01-2018,22.2,18.4,29,
04-01-2018,21.6,17,27.6,
05-01-2018,20.7,15.5,28.3,
06-01-2018,20.2,14.7,27.2,
07-01-2018,20.4,15.2,27.2,
08-01-2018,20.1,14.8,27.2,
09-01-2018,21.2,15.5,26.6,
10-01-2018,21.8,18.2,27.1,
11-01-2018,22.8,17.3,28.3,
12-01-2018,23,18.7,29.4,
13-01-2018,23.4,17.6,29.8,
14-01-2018,23.3,16.3,31,
15-01-2018,22.3,16.3,30.7,
16-01-2018,22.8,17.1,30.5,
17-01-2018,21.8,16.8,29.9,
18-01-2018,21.2,15.3,28.6,
19-01-2018,20.8,14.3,28.7,
20-01-2018,20.4,14.2,28,
21-01-2018,20.9,14.3,28.5,
22-01-2018,20.4,14.4,29,
23-01-2018,22.1,15.3,28.8,
24-01-2018,22.5,17.2,29.7,
25-01-2018,22.7,17.1,29.1,
26-01-2018,21.9,16.2,29.8,
27-01-2018,21.4,16,29,
28-01-2018,21.9,14,28.2,
29-01-2018,22,16,29.2,
30-01-2018,21.5,15.7,29.5,
31-01-2018,21.4,15,29.2,
01-02-2018,21.9,13.2,29.6,
02-02-2018,22.6,15.9,30.4,
03-02-2018,21.7,15.8,30.1,
04-02-2018,21.2,13.4,29.4,
05-02-2018,21.9,13.7,30,
06-02-2018,24.4,18,30.4,
07-02-2018,23.3,20.2,32.3,
08-02-2018,23.3,19.2,30,1.5
09-02-2018,24.4,19.7,30.6,0
10-02-2018,24.2,19.7,31.6,1.5
11-02-2018,24,17.7,30.7,0
12-02-2018,23.3,18,30.8,
13-02-2018,23.5,18.5,30.2,
14-02-2018,23.3,17.9,29.9,
15-02-2018,23.4,17.4,30.7,
16-02-2018,23.7,17.6,31,
17-02-2018,23.8,17.5,31.3,
18-02-2018,24,17.7,31.9,
19-02-2018,24.3,16.8,32.1,
20-02-2018,22.8,17.4,32.2,
21-02-2018,24.2,17.5,31.5,
22-02-2018,24.9,17.8,31.5,
23-02-2018,24.3,18.4,32.4,
24-02-2018,23.2,15.6,31.2,
25-02-2018,24.7,17.3,31.2,
26-02-2018,25,17.8,32,
27-02-2018,25.2,18.2,32.7,
28-02-2018,25,16.7,33,
01-03-2018,25.2,18.2,33.2,
02-03-2018,25.5,18.3,32.5,
03-03-2018,25.7,17.5,33.2,
04-03-2018,26.1,18.3,34.4,
05-03-2018,26.3,18.3,34,
06-03-2018,25.9,17.5,34.4,
07-03-2018,25.5,16.5,34.6,
08-03-2018,25.4,18.5,33.5,
09-03-2018,26.2,17.8,33.3,
10-03-2018,25.7,18.5,33.5,
11-03-2018,26.2,19.7,33.1,
12-03-2018,25.4,19.5,33.8,
13-03-2018,25.8,20.1,32.5,
14-03-2018,26.5,22.4,31.6,0
15-03-2018,25.8,21.9,32.1,0
16-03-2018,24.1,19.8,32.5,31
17-03-2018,23.7,18.9,32,0
18-03-2018,24.7,20.3,29.1,0
19-03-2018,25.6,17.4,31.1,
20-03-2018,26.7,19.5,32.4,
21-03-2018,27.4,21.4,33.7,
22-03-2018,27.4,22.6,34.1,
23-03-2018,28.2,22.3,34,
24-03-2018,27.6,21.4,35.1,
25-03-2018,27.3,21.7,33.2,
26-03-2018,27.1,20.8,34.1,
27-03-2018,27.4,21.5,34.4,
28-03-2018,27.5,22.3,34.4,
29-03-2018,27.5,22.7,33.9,
30-03-2018,25.7,21.4,34,0
31-03-2018,25.9,21.1,34.8,3.3
01-04-2018,27.6,21.2,33.2,0
02-04-2018,24.7,19.9,33.5,
03-04-2018,26.1,19.8,33.1,13.7
04-04-2018,26.2,21.4,31.5,0
05-04-2018,26.4,21,32.7,
06-04-2018,27.4,21.3,33.2,
07-04-2018,26.7,21.6,33.5,
08-04-2018,26.4,21,32.6,
09-04-2018,26.2,21,32.7,
10-04-2018,26.5,20.7,32.4,
11-04-2018,26.2,21.8,32.2,
12-04-2018,27.5,21.9,33.2,
13-04-2018,27.6,21.7,33.5,
14-04-2018,28.3,23.1,34.2,
15-04-2018,28.2,23.9,34.6,
16-04-2018,27.2,22.6,33.7,
17-04-2018,28.2,22.3,34.6,11.7
18-04-2018,29,23.5,34.9,0
19-04-2018,27.9,23.9,34.8,
20-04-2018,25.5,22.9,34,
21-04-2018,28.2,22.2,34.8,19.1
22-04-2018,26.1,23.4,34.8,0
23-04-2018,27.2,22,33.8,4.8
24-04-2018,25.1,22.4,34.2,0
25-04-2018,26.6,22.2,34,3.8
26-04-2018,27.2,22.8,34.4,0.5
27-04-2018,28.3,22,34.7,0.5
28-04-2018,27.7,22.5,34.2,0
29-04-2018,28.3,23.8,34,
30-04-2018,27,23.2,34.9,0.3
01-05-2018,26.9,21.4,35.2,5.6
02-05-2018,26.5,23.3,33,0
03-05-2018,25.9,18.9,34,0.8
04-05-2018,26.1,19.2,33.2,39.4
05-05-2018,27,23.1,32,0
06-05-2018,27.9,22.7,32.4,
07-05-2018,27.8,23.4,33.5,
08-05-2018,25.9,22.9,33.5,
09-05-2018,27.2,21.8,32.8,0
10-05-2018,25.7,20.9,32.6,
11-05-2018,24.4,19.4,34,
12-05-2018,25.7,19.8,32.2,34.3
13-05-2018,24.9,20.8,32,0
14-05-2018,23.8,21,32,17.8
15-05-2018,24.8,20.6,31.4,16.5
16-05-2018,26.2,20.7,32.4,4.3
17-05-2018,26.7,21.9,31,0
18-05-2018,24.2,21.9,31.7,
19-05-2018,25.9,21.4,32.8,19.1
20-05-2018,25.2,20.5,32.4,8.6
21-05-2018,24,21.6,32.4,0
22-05-2018,26.3,20.5,31.8,9.4
23-05-2018,23.7,,31.6,24.9
24-05-2018,26.3,20.4,31.9,24.9
25-05-2018,23.5,21.9,32,33
26-05-2018,25,21.1,29.8,14
27-05-2018,26,22.2,30.8,0
28-05-2018,26.3,22.3,32,0
29-05-2018,25.6,22.4,32.2,
30-05-2018,24.5,20.9,30.5,0
31-05-2018,25.6,20.9,29.7,10.4
01-06-2018,24.4,21.9,30.3,0
02-06-2018,23.8,20.9,31,1.5
03-06-2018,23.7,20.8,30.3,1.8
04-06-2018,23.8,21,30.4,6.1
05-06-2018,24.8,21.2,30,0
06-06-2018,25.6,21.9,29.7,0
07-06-2018,23.9,21.7,30.1,0
08-06-2018,23.3,21,29,0
09-06-2018,22,20.7,25.8,3.8
10-06-2018,22.7,20.5,27,1.3
11-06-2018,23.7,21,26.9,2
12-06-2018,24.2,21,,0
13-06-2018,24.1,20.8,28.3,
14-06-2018,23.2,21,27.9,0
15-06-2018,23.8,20.5,31.2,3
16-06-2018,24.1,20.1,31,5.6
17-06-2018,23.6,20.9,30,0
18-06-2018,23.5,20.3,28.7,
19-06-2018,23.8,20.1,28.9,7.1
20-06-2018,23.4,20.7,29.1,0
21-06-2018,23.5,20.9,28,
22-06-2018,23.2,19.7,28,0
23-06-2018,22.5,20.3,28,1
24-06-2018,23.2,19.7,27.8,12.2
25-06-2018,23.5,20.1,27.8,0
26-06-2018,23.1,20.2,28.1,0
27-06-2018,21.9,20.1,28,
28-06-2018,22.4,20,26.2,4.6
29-06-2018,23.1,20.1,28.2,0
30-06-2018,23.8,19.5,29.3,0
01-07-2018,24.2,20.6,29.5,0.5
02-07-2018,24.8,20.9,30.7,0
03-07-2018,24.4,20.7,30.2,0.5
04-07-2018,24.1,20.5,29,0
05-07-2018,24.5,19.7,29.6,
06-07-2018,22.8,20,29.6,
07-07-2018,22.9,20.5,26.3,0.3
08-07-2018,22.4,20.3,26.4,0
09-07-2018,22.8,20.7,26.4,1
10-07-2018,22.7,20.6,26.9,2
11-07-2018,22.5,20.3,27,32.3
12-07-2018,22.8,20.1,27.3,4.3
13-07-2018,22.2,20.5,27.4,0
14-07-2018,22.4,20.3,26.5,4.6
15-07-2018,23.6,20.4,28.2,1.8
16-07-2018,22.2,20.2,28.4,0
17-07-2018,22.5,19.2,26.2,1.5
18-07-2018,23.8,19.7,29.2,0
19-07-2018,23,20.6,28.6,
20-07-2018,23,20.4,27,0
21-07-2018,22.7,20.3,26.9,0
22-07-2018,23.6,20.3,28.9,0.3
23-07-2018,22.7,20.2,28.3,0
24-07-2018,23.1,20.3,28.6,14.2
25-07-2018,23.3,20.2,28.2,2
26-07-2018,23.7,20.6,28.8,0.8
27-07-2018,23.3,20.5,27.3,0
28-07-2018,23.5,20,27.3,0.3
29-07-2018,23.8,20.7,27.4,11.9
30-07-2018,23.8,20.5,27.8,0.5
31-07-2018,23.1,20.3,28.3,4.8
01-08-2018,21.9,19.4,27.2,5.3
02-08-2018,23.6,18.7,29.4,15
03-08-2018,23.3,20.8,28.6,0
04-08-2018,22.8,20.1,28.8,2.5
05-08-2018,23.8,20.3,27.8,0
06-08-2018,22.7,20.2,28.1,0.5
07-08-2018,21.9,19.7,27.7,11.4
08-08-2018,22,20,25.4,3.6
09-08-2018,23.4,20.2,28.7,8.9
10-08-2018,22.7,20.5,28.2,0
11-08-2018,21.9,20,26.5,1.8
12-08-2018,21.5,19.9,25.6,2.3
13-08-2018,21.7,19.4,24.6,3.3
14-08-2018,21.9,19.6,26.9,1
15-08-2018,22.2,20.1,25.7,6.4
16-08-2018,22.4,20.2,25.7,10.7
17-08-2018,23.2,20.3,28.3,0.5
18-08-2018,23.4,20,27.5,0
19-08-2018,23.3,20.7,27.4,0
20-08-2018,22.8,20.2,27.3,0
21-08-2018,23.3,19.7,28.9,0
22-08-2018,23.7,19.7,28.2,0
23-08-2018,23.3,20.5,28,0
24-08-2018,22.4,19.9,28.8,3.3
25-08-2018,23.7,19.8,29.5,41.7
26-08-2018,22.4,19.9,28.5,0
27-08-2018,21.9,19.5,28.3,8.4
28-08-2018,22.6,19.6,27.6,0.5
29-08-2018,22.9,20,28,8.4
30-08-2018,23.3,20.3,28.2,3
31-08-2018,23.3,20.3,28.8,19.8
01-09-2018,23.7,20,28.3,0
02-09-2018,23.7,20.3,28.2,0.3
03-09-2018,24.7,19.7,29.3,0
04-09-2018,24.4,19.7,29.8,
05-09-2018,24.3,20.4,29.9,
06-09-2018,24.4,19.9,29.2,
07-09-2018,24.4,20.3,29.2,0
08-09-2018,24.3,20.1,29.1,0
09-09-2018,25.7,20.5,30.3,0
10-09-2018,24.1,21.6,31.1,
11-09-2018,25.3,21.7,30.8,0
12-09-2018,25.9,20.9,31.1,0
13-09-2018,25,22.3,31.6,
14-09-2018,24.8,20.4,30.3,2
15-09-2018,23.2,20.1,31.7,9.9
16-09-2018,23.3,20.5,30.3,6.4
17-09-2018,23.6,,28.3,
18-09-2018,24.1,20.3,28.3,
19-09-2018,24.1,20.3,28.2,
20-09-2018,22.7,19.5,29.1,
21-09-2018,23.5,20,28.4,7.6
22-09-2018,23.9,18.4,28.2,0
23-09-2018,24.3,21.4,29,
24-09-2018,22.6,18.9,28.9,53.1
25-09-2018,23.5,19.3,29.3,25.4
26-09-2018,24.4,20.4,29.7,0.3
27-09-2018,23.7,19.9,30.3,32.3
28-09-2018,25.1,21.3,29.5,1.3
29-09-2018,25.3,21.4,29.9,4.3
30-09-2018,25.4,21.8,30.2,0
01-10-2018,25.5,21.6,30.9,0.3
02-10-2018,24.9,21.3,30.3,0
03-10-2018,24.1,21.6,30.4,0.3
04-10-2018,21.8,20.9,30.6,27.7
05-10-2018,23,20.6,25.9,10.2
06-10-2018,22.5,20.4,26.4,2.5
07-10-2018,24.3,20.2,28.4,7.9
08-10-2018,24.1,20.8,29.5,0
09-10-2018,24.3,20.6,29.5,4.3
10-10-2018,24,19.1,30,0
11-10-2018,25,19.2,30,
12-10-2018,25.1,20.8,31,
13-10-2018,25,20.4,31.5,
14-10-2018,24,20.2,30.3,
15-10-2018,23.4,20.1,29.8,3.8
16-10-2018,24.3,20.7,29,5.1
17-10-2018,22.4,19.4,29.3,0
18-10-2018,23.1,18.9,28.5,48.8
19-10-2018,23.9,20.2,28.7,1
20-10-2018,23.8,19.7,29.3,0
21-10-2018,23.7,19.7,29,
22-10-2018,23.5,17.4,28.8,
23-10-2018,21.9,17.4,29.4,
24-10-2018,24.7,17.7,30.2,
25-10-2018,23.9,18.2,30.2,
26-10-2018,23.7,18.5,29.7,
27-10-2018,23.4,18.2,29.3,
28-10-2018,23.5,16.7,29.5,
29-10-2018,23,16.8,29.6,
30-10-2018,24.1,16.6,29.8,
31-10-2018,24.8,19.7,30.1,
01-11-2018,24.3,20,30.4,
02-11-2018,22.9,19.8,30.3,
03-11-2018,22.8,19.6,27.7,0.5
04-11-2018,23.5,18.8,28.1,4.6
05-11-2018,23.6,19.7,29.2,0
06-11-2018,24.1,19.8,29.6,
07-11-2018,23.3,17.9,30,
08-11-2018,22.2,16,29.6,
09-11-2018,23.4,17.5,29.6,
10-11-2018,23.4,17.9,30.1,
11-11-2018,23.2,18.2,30.4,
12-11-2018,22.3,17.3,30.3,
13-11-2018,22.4,16.2,30,
14-11-2018,23,14.8,30.5,
15-11-2018,23.3,16.5,31,0
16-11-2018,21.9,19.7,28.6,0
17-11-2018,23.9,19.2,29.3,0.3
18-11-2018,24.3,20.6,30.2,0
19-11-2018,23.9,20.3,29.5,
